side,entry_time,exit_time,entry_price,exit_price,pnl_pips,exit_reason,session,month
buy,2024-06-13 07:14:30+00:00,2024-06-13 08:09:00+00:00,157.19,157.31,12.000000000000455,tp,OUT,2024-06
buy,2024-06-13 08:09:10+00:00,2024-06-13 08:21:10+00:00,157.321,157.221,-9.999999999999432,sl,W1,2024-06
buy,2024-06-13 08:30:10+00:00,2024-06-13 09:36:10+00:00,157.26999999999998,157.17,-9.999999999999432,sl,W1,2024-06
buy,2024-06-14 00:31:30+00:00,2024-06-14 01:18:40+00:00,157.159,157.279,12.000000000000455,tp,OUT,2024-06
buy,2024-06-14 01:31:10+00:00,2024-06-14 02:05:30+00:00,157.31799999999998,157.218,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-14 02:20:30+00:00,2024-06-14 03:00:50+00:00,157.23499999999999,157.355,12.000000000000455,tp,OUT,2024-06
buy,2024-06-14 03:06:10+00:00,2024-06-14 03:08:50+00:00,157.402,157.302,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-14 03:24:20+00:00,2024-06-14 03:30:20+00:00,157.688,157.808,12.000000000000455,tp,OUT,2024-06
buy,2024-06-14 03:30:40+00:00,2024-06-14 03:38:20+00:00,157.84799999999998,157.968,12.000000000000455,tp,OUT,2024-06
buy,2024-06-14 04:26:40+00:00,2024-06-14 05:52:00+00:00,157.881,158.001,12.000000000000455,tp,OUT,2024-06
buy,2024-06-14 05:57:40+00:00,2024-06-14 06:37:00+00:00,158.197,158.097,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-14 06:46:50+00:00,2024-06-14 06:59:50+00:00,158.089,157.989,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-16 21:18:30+00:00,2024-06-16 21:43:30+00:00,157.397,157.297,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-16 22:07:30+00:00,2024-06-16 22:33:40+00:00,157.43099999999998,157.551,12.000000000000455,tp,OUT,2024-06
buy,2024-06-16 23:03:20+00:00,2024-06-17 00:02:30+00:00,157.553,157.453,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-17 00:17:40+00:00,2024-06-17 01:45:30+00:00,157.382,157.502,12.000000000000455,tp,OUT,2024-06
buy,2024-06-17 02:01:20+00:00,2024-06-17 03:32:00+00:00,157.522,157.422,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-17 03:42:00+00:00,2024-06-17 03:55:20+00:00,157.432,157.332,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-18 00:14:10+00:00,2024-06-18 01:40:20+00:00,157.678,157.578,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-18 02:00:20+00:00,2024-06-18 04:46:10+00:00,157.601,157.721,12.000000000000455,tp,OUT,2024-06
buy,2024-06-18 04:46:20+00:00,2024-06-18 05:55:10+00:00,157.732,157.852,12.000000000000455,tp,OUT,2024-06
buy,2024-06-18 05:55:20+00:00,2024-06-18 06:46:30+00:00,157.857,157.977,12.000000000000455,tp,OUT,2024-06
buy,2024-06-18 07:18:20+00:00,2024-06-18 08:08:10+00:00,158.03799999999998,158.158,12.000000000000455,tp,OUT,2024-06
buy,2024-06-18 08:11:10+00:00,2024-06-18 08:24:00+00:00,158.182,158.082,-9.999999999999432,sl,W1,2024-06
buy,2024-06-18 08:29:10+00:00,2024-06-18 09:08:40+00:00,158.177,158.077,-9.999999999999432,sl,W1,2024-06
buy,2024-06-19 00:00:30+00:00,2024-06-19 01:15:00+00:00,157.893,157.793,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-19 01:19:10+00:00,2024-06-19 01:51:10+00:00,157.84699999999998,157.74699999999999,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-20 00:01:20+00:00,2024-06-20 01:31:00+00:00,157.994,158.114,12.000000000000455,tp,OUT,2024-06
buy,2024-06-20 01:31:10+00:00,2024-06-20 07:37:30+00:00,158.10999999999999,158.23,12.000000000000455,tp,OUT,2024-06
buy,2024-06-20 07:37:40+00:00,2024-06-20 08:03:30+00:00,158.239,158.359,12.000000000000455,tp,OUT,2024-06
buy,2024-06-20 08:04:20+00:00,2024-06-20 12:30:00+00:00,158.38899999999998,158.289,-9.999999999999432,sl,W1,2024-06
buy,2024-06-20 12:35:40+00:00,2024-06-20 13:22:10+00:00,158.45399999999998,158.57399999999998,12.000000000000455,tp,OUT,2024-06
buy,2024-06-20 13:23:20+00:00,2024-06-20 13:36:30+00:00,158.59799999999998,158.718,12.000000000000455,tp,OUT,2024-06
buy,2024-06-20 13:36:40+00:00,2024-06-20 13:45:50+00:00,158.73,158.63,-9.999999999999432,sl,W2,2024-06
buy,2024-06-20 13:56:10+00:00,2024-06-20 16:46:20+00:00,158.707,158.827,12.000000000000455,tp,W2,2024-06
buy,2024-06-20 16:47:10+00:00,2024-06-20 18:22:40+00:00,158.845,158.745,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-20 18:34:20+00:00,2024-06-20 20:05:10+00:00,158.796,158.916,12.000000000000455,tp,OUT,2024-06
